elapsed,label,responseCode,bytes,Latency,Connect
5556,30 Users - Access -  TopProducts,200,1343,5556,1
9043,30 Users - Access -  TopProducts,200,1395,9043,0
7955,30 Users - Access -  TopProducts,200,1258,7955,0
12055,30 Users - Access -  TopProducts,200,1341,12055,1
9952,30 Users - Access -  TopProducts,200,1292,9952,1
7092,30 Users - Access -  TopProducts,200,1327,7092,1
10880,30 Users - Access -  TopProducts,200,1264,10880,1
7683,30 Users - Access -  TopProducts,200,1309,7683,1
7683,30 Users - Access -  TopProducts,200,1345,7683,1
7684,30 Users - Access -  TopProducts,200,1296,7684,1
6057,30 Users - Access -  TopProducts,200,1355,6057,1
7685,30 Users - Access -  TopProducts,200,1306,7685,1
7090,30 Users - Access -  TopProducts,200,1321,7090,0
11145,30 Users - Access -  TopProducts,200,1274,11145,1
10896,30 Users - Access -  TopProducts,200,1333,10896,0
9513,30 Users - Access -  TopProducts,200,1314,9513,0
10234,30 Users - Access -  TopProducts,200,160,10234,0
12665,30 Users - Access -  TopProducts,200,1316,12665,1
12702,30 Users - Access -  TopProducts,200,1322,12702,1
11068,30 Users - Access -  TopProducts,200,160,11068,1
12706,30 Users - Access -  TopProducts,200,1283,12706,1
11215,30 Users - Access -  TopProducts,200,160,11215,0
11215,30 Users - Access -  TopProducts,200,160,11215,0
11786,30 Users - Access -  TopProducts,200,1288,11786,1
5741,30 Users - Access -  TopProducts,200,160,5741,0
6099,30 Users - Access -  TopProducts,200,160,6099,0
10659,30 Users - Access -  TopProducts,200,1331,10659,1
3569,30 Users - Access -  TopProducts,200,1313,3569,0
13076,30 Users - Access -  TopProducts,200,1292,13076,0
7676,30 Users - Access -  TopProducts,200,160,7676,0
7677,30 Users - Access -  TopProducts,200,160,7677,0
15362,30 Users - Access -  TopProducts,200,1290,15362,1
7679,30 Users - Access -  TopProducts,200,1279,7679,0
14343,30 Users - Access -  TopProducts,200,1287,14343,1
14353,30 Users - Access -  TopProducts,200,1360,14353,0
16781,30 Users - Access -  TopProducts,200,1258,16781,1
15705,30 Users - Access -  TopProducts,200,1339,15705,0
10235,30 Users - Access -  TopProducts,200,1315,10235,1
16594,30 Users - Access -  TopProducts,200,1328,16594,0
16582,30 Users - Access -  TopProducts,200,1293,16582,0
4306,30 Users - Access -  TopProducts,200,160,4306,1
11991,30 Users - Access -  TopProducts,200,1315,11991,0
8613,30 Users - Access -  TopProducts,200,1297,8613,0
6998,30 Users - Access -  TopProducts,200,1320,6998,0
7881,30 Users - Access -  TopProducts,200,1370,7881,0
7918,30 Users - Access -  TopProducts,200,1252,7918,1
7972,30 Users - Access -  TopProducts,200,1359,7972,1
7253,30 Users - Access -  TopProducts,200,160,7253,0
16627,30 Users - Access -  TopProducts,200,1386,16627,1
5967,30 Users - Access -  TopProducts,200,160,5967,0
5413,30 Users - Access -  TopProducts,200,160,5413,0
15712,30 Users - Access -  TopProducts,200,1283,15712,0
7355,30 Users - Access -  TopProducts,200,1323,7355,1
10268,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
1738,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
5434,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
8709,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
4633,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
736,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
3200,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
833,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
636,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
639,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
635,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
4089,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
6705,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
6700,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
13863,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
4089,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
5432,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
1656,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
740,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
736,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
834,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
9551,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
6701,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
6056,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
1747,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
741,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
3201,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
1566,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
8563,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,0
6057,30 Users - Access -  TopProducts,Non HTTP response code: java.net.SocketException,2701,0,1
